date,product,quantity,price
2025-01-02,Stand,2,33.40
2025-01-02,Mouse,2,29.07
2025-01-02,Laptop,9,777.42
2025-01-02,External Hard Drive,1,96.65
2025-01-02,Speaker,2,56.36
2025-01-03,Printer,9,166.86
2025-01-03,Keyboard,6,40.10
2025-01-03,Headphones,8,82.86
2025-01-04,Mouse,5,28.13
2025-01-04,Stand,4,38.98
2025-01-05,Router,3,74.57
2025-01-06,Speaker,3,71.45
2025-01-06,Mouse,7,27.88
2025-01-06,Stand,3,35.41
2025-01-07,USB Drive,5,17.74
2025-01-08,Tablet,5,363.49
2025-01-08,Stand,10,36.82
2025-01-10,Adapter,1,17.60
2025-01-11,Mouse,1,26.36
2025-01-11,Cable,6,8.75
2025-01-11,Case,1,32.31
2025-01-12,Adapter,10,19.87
2025-01-12,Keyboard,8,58.05
2025-01-14,Tablet,7,388.72
2025-01-15,Mouse,4,22.95
2025-01-15,Tablet,9,327.39
2025-01-16,Webcam,6,55.84
2025-01-16,Smartphone,6,647.01
2025-01-17,External Hard Drive,7,81.72
2025-01-17,Stand,6,28.57
2025-01-17,Charger,8,26.59
2025-01-17,Tablet,8,371.30
2025-01-18,Router,2,75.43
2025-01-18,Router,9,78.47
2025-01-18,Charger,6,24.65
2025-01-19,Tablet,10,478.31
2025-01-19,Stand,3,29.07
2025-01-19,Webcam,3,69.46
2025-01-19,Laptop,9,785.42
2025-01-20,Printer,7,147.44
2025-01-20,Charger,3,29.88
2025-01-20,Mouse,9,26.78
2025-01-20,Headphones,6,83.85
2025-01-20,Laptop,5,872.03
2025-01-20,Stand,7,39.54
2025-01-21,Printer,7,163.99
2025-01-21,Cable,7,9.97
2025-01-21,Charger,9,22.40
2025-01-21,Webcam,8,59.55
2025-01-22,Adapter,2,19.82
2025-01-23,Cable,9,9.06
2025-01-24,Webcam,5,60.27
2025-01-24,Webcam,8,62.97
2025-01-24,Router,6,71.00
2025-01-25,Adapter,1,21.55
2025-01-25,USB Drive,2,15.41
2025-01-26,Stand,6,40.35
2025-01-27,Stand,7,40.86
2025-01-28,External Hard Drive,2,99.99
2025-01-28,Keyboard,7,44.42
2025-01-29,Laptop,2,848.22
2025-01-29,USB Drive,10,16.93
2025-01-29,Adapter,2,20.47
2025-01-29,Stand,3,28.73
2025-01-30,Printer,4,136.53
2025-01-31,Keyboard,8,53.38
2025-01-31,Stand,4,37.90
2025-02-01,Webcam,9,61.08
2025-02-01,Keyboard,4,40.84
2025-02-02,Cable,10,9.39
2025-02-02,Mouse,7,28.70
2025-02-02,Case,9,33.95
2025-02-02,Router,3,65.92
2025-02-02,Printer,4,135.58
2025-02-02,Mouse,9,25.50
2025-02-03,USB Drive,5,16.31
2025-02-03,Battery,5,32.44
2025-02-03,Tablet,5,322.77
2025-02-04,Webcam,8,55.95
2025-02-04,Mouse,7,27.75
2025-02-04,Headphones,3,88.62
2025-02-05,Scanner,7,118.33
2025-02-05,Smartphone,4,570.05
2025-02-05,Laptop,7,875.42
2025-02-05,Cable,4,8.62
2025-02-06,Monitor,8,219.71
2025-02-07,Keyboard,10,57.08
2025-02-07,Stand,4,30.42
2025-02-07,Scanner,9,139.90
2025-02-07,Charger,1,25.50
2025-02-08,Webcam,8,68.19
2025-02-08,Adapter,10,21.56
2025-02-08,External Hard Drive,1,80.34
2025-02-09,Cable,7,11.15
2025-02-09,Headphones,2,86.75
2025-02-09,Webcam,10,53.11
2025-02-09,External Hard Drive,8,91.69
2025-02-09,Case,6,39.39
2025-02-09,Monitor,6,185.20
2025-02-09,Cable,4,11.54
2025-02-09,Battery,7,28.26
2025-02-10,Router,2,64.06
2025-02-10,Case,1,32.89
2025-02-11,Printer,9,136.23
2025-02-11,Cable,7,8.08
2025-02-12,Smartphone,5,703.19
2025-02-12,Router,9,76.76
2025-02-12,Cable,1,10.22
2025-02-12,Mouse,8,25.13
2025-02-13,Mouse,3,25.52
2025-02-13,Speaker,1,66.47
2025-02-13,External Hard Drive,10,117.29
2025-02-13,Smartphone,1,653.80
2025-02-14,Stand,1,41.13
2025-02-14,Charger,1,23.83
2025-02-14,USB Drive,6,15.29
2025-02-14,Stand,2,39.41
2025-02-14,Webcam,5,48.74
2025-02-14,Printer,8,178.23
2025-02-15,Battery,2,26.31
2025-02-15,External Hard Drive,8,118.32
2025-02-16,Tablet,8,476.05
2025-02-16,Scanner,8,136.65
2025-02-16,Router,9,93.45
2025-02-16,Charger,1,28.22
2025-02-16,Speaker,4,76.03
2025-02-16,Speaker,9,57.75
2025-02-16,Router,5,72.57
2025-02-17,External Hard Drive,6,89.35
2025-02-18,Router,8,77.30
2025-02-18,Headphones,4,71.67
2025-02-18,Cable,7,9.52
2025-02-19,External Hard Drive,9,88.91
2025-02-19,Cable,5,11.05
2025-02-20,Tablet,6,467.67
2025-02-20,Laptop,10,652.69
2025-02-20,USB Drive,7,16.78
2025-02-21,Case,1,43.00
2025-02-22,Case,9,34.01
2025-02-22,Webcam,6,59.71
2025-02-23,Charger,3,25.86
2025-02-24,Headphones,3,87.50
2025-02-24,Printer,6,143.34
2025-02-24,Adapter,8,20.87
2025-02-24,Scanner,10,115.88
2025-02-25,Monitor,8,213.83
2025-02-25,Webcam,1,57.19
2025-02-25,Router,5,85.67
2025-02-26,Printer,1,142.64
2025-02-26,Charger,5,25.33
2025-02-27,Adapter,3,20.50
2025-02-27,Keyboard,4,43.69
2025-02-27,Scanner,4,129.16
2025-02-27,Case,6,36.43
2025-02-27,Printer,7,136.70
2025-02-28,Printer,3,143.19
2025-02-28,Tablet,3,337.44
2025-03-01,Router,2,77.19
2025-03-01,External Hard Drive,4,114.05
2025-03-01,Speaker,8,63.83
2025-03-01,Monitor,5,179.76
2025-03-02,Speaker,10,73.35
2025-03-02,Printer,10,153.91
2025-03-02,Smartphone,4,718.95
2025-03-02,Tablet,8,442.39
2025-03-02,Keyboard,9,42.26
2025-03-03,Headphones,7,82.37
2025-03-03,External Hard Drive,1,117.83
2025-03-03,Scanner,2,132.12
2025-03-04,USB Drive,2,15.05
2025-03-04,Battery,7,26.19
2025-03-04,External Hard Drive,6,90.23
2025-03-05,Mouse,10,20.85
2025-03-06,Mouse,8,20.16
2025-03-06,Case,3,46.01
2025-03-06,Webcam,5,49.07
2025-03-07,USB Drive,6,12.99
2025-03-08,Monitor,9,191.37
2025-03-08,Smartphone,7,609.70
2025-03-09,Mouse,5,21.45
2025-03-10,Adapter,3,17.42
2025-03-10,Webcam,7,56.48
2025-03-11,Monitor,9,172.07
2025-03-11,Tablet,5,404.99
2025-03-12,Battery,5,24.85
2025-03-12,Printer,3,167.16
2025-03-12,Laptop,6,843.66
2025-03-13,Speaker,6,64.55
2025-03-13,Laptop,9,725.80
2025-03-14,Keyboard,6,44.69
2025-03-14,Laptop,10,671.86
2025-03-14,Headphones,5,90.51
2025-03-14,Monitor,8,202.70
2025-03-15,Laptop,9,664.82
2025-03-15,Headphones,10,89.20
2025-03-15,Stand,5,36.41
2025-03-15,Mouse,6,29.66
2025-03-15,Headphones,4,81.25
2025-03-15,Keyboard,2,53.20
2025-03-15,Scanner,4,122.85
2025-03-17,USB Drive,1,13.45
2025-03-17,Monitor,4,173.65
2025-03-17,Battery,6,34.23
2025-03-18,Battery,8,31.45
2025-03-18,External Hard Drive,2,116.96
2025-03-19,Scanner,10,137.88
2025-03-19,Battery,1,31.82
2025-03-20,Charger,4,21.89
2025-03-20,Battery,10,35.27
2025-03-20,Monitor,7,207.36
2025-03-21,Case,6,33.85
2025-03-21,Keyboard,8,49.28
2025-03-21,Case,4,41.02
2025-03-22,Printer,2,164.80
2025-03-22,Headphones,1,75.91
2025-03-22,Stand,8,39.43
2025-03-22,Case,10,47.60
2025-03-22,Adapter,10,19.92
2025-03-22,Charger,9,28.74
2025-03-23,Keyboard,5,51.86
2025-03-24,Cable,8,10.49
2025-03-24,Cable,7,11.84
2025-03-25,Headphones,5,88.49
2025-03-25,Webcam,10,69.38
2025-03-26,Printer,4,139.83
2025-03-26,Headphones,3,93.19
2025-03-27,Monitor,7,184.12
2025-03-27,Monitor,8,211.27
2025-03-27,Case,2,44.26
2025-03-28,Tablet,10,410.03
2025-03-28,Headphones,3,73.92
2025-03-29,Router,3,67.98
2025-03-29,Printer,2,158.00
2025-03-29,Charger,1,27.63
2025-03-29,USB Drive,4,14.72
2025-03-29,USB Drive,4,16.09
2025-03-30,USB Drive,9,12.59
2025-03-30,Webcam,4,58.87
2025-03-30,Cable,9,9.77
2025-03-31,Battery,1,35.21
2025-03-31,Webcam,10,57.90
2025-04-01,Mouse,5,26.35
2025-04-01,USB Drive,7,16.39
2025-04-02,External Hard Drive,9,111.52
2025-04-02,Webcam,4,63.90
2025-04-03,Mouse,6,29.55
2025-04-03,Cable,1,8.59
2025-04-03,Adapter,9,17.14
2025-04-03,Tablet,4,428.36
2025-04-04,Adapter,5,23.63
2025-04-05,Headphones,6,85.55
2025-04-05,Monitor,10,233.42
2025-04-05,Stand,9,29.76
2025-04-06,Keyboard,4,58.84
2025-04-07,USB Drive,4,16.58
2025-04-07,Keyboard,5,40.04
2025-04-07,Charger,8,24.89
2025-04-08,Speaker,9,62.36
2025-04-09,Battery,9,27.32
2025-04-09,Mouse,3,24.51
2025-04-09,Mouse,7,29.12
2025-04-09,Monitor,7,173.93
2025-04-09,Scanner,5,115.68
2025-04-09,External Hard Drive,4,87.96
2025-04-10,Speaker,4,80.53
2025-04-10,Keyboard,6,43.20
2025-04-10,Adapter,3,23.49
2025-04-10,Tablet,7,435.91
2025-04-11,Keyboard,9,42.95
2025-04-11,Headphones,6,92.37
2025-04-11,Monitor,1,198.88
2025-04-12,Keyboard,4,43.79
2025-04-12,Cable,7,11.42
2025-04-12,Case,6,42.12
2025-04-12,Adapter,7,21.70
2025-04-12,Speaker,7,64.21
2025-04-12,Tablet,2,370.87
2025-04-12,Smartphone,6,586.31
2025-04-13,Keyboard,8,42.18
2025-04-13,Adapter,9,20.50
2025-04-13,Keyboard,9,40.50
